28.98462660266148,-51.937652669535886,132,463
28.98462660266148,-53.19390485052925,138,459
28.98462660266148,-54.26171920437361,144,456
28.98462660266148,-55.354658601837855,149,454
28.98462660266148,-56.17959753402349,158,449
28.98462660266148,-57.07572408979877,163,447
28.98462660266148,-58.2063510526928,168,444
28.98462660266148,-59.148540188437835,174,441
28.98462660266148,-60.06141677329301,180,438
28.98462660266148,-61.020355938117945,186,435
28.98462660266148,-61.991857624752825,192,431
28.98462660266148,-63.00104687681749,198,428
28.98462660266148,-64.17773641968128,205,425
28.98462660266148,-65.03617541002674,211,421
28.98462660266148,-66.2212399674305,217,418
28.98462660266148,-66.88705362335699,223,415
28.98462660266148,-67.90461788996161,230,412
28.98462660266148,-69.1022449691753,236,408
28.98462660266148,-70.09468419216006,244,404
28.98462660266148,-71.03687332790508,250,401
28.98462660266148,-72.37268814702803,256,398
28.98462660266148,-73.1557520065139,267,392
28.98462660266148,-74.24869140397813,272,389
28.98462660266148,-75.10294288705363,279,385
28.98462660266148,-76.16238222635803,286,381
28.98462660266148,-77.10875886937303,292,378
28.98462660266148,-78.02582296149819,300,374
28.98462660266148,-79.1438874025823,312,367
28.98462660266148,-79.9772013493079,319,363
28.98462660266148,-81.16226590671164,327,359
28.98462660266148,-82.09189252064674,335,355
28.98462660266148,-83.18901942538095,343,350
28.98462660266148,-84.11864603931603,355,344
28.98462660266148,-85.03152262417122,363,339
28.98462660266148,-86.15796207979527,372,334
28.98462660266148,-87.10433872281028,381,329
28.98462660266148,-88.01721530766547,391,324
28.98462660266148,-88.9761544724904,400,319
29.99088533754633,-48.152146097475864,110,481
29.99088533754633,-49.08596021868093,117,477
29.99088533754633,-50.0030243108061,123,474
29.99088533754633,-51.22996394090962,128,471
29.99088533754633,-52.142840525764804,134,468
29.99088533754633,-53.20227986506921,139,465
29.99088533754633,-53.99371873909503,147,461
29.99088533754633,-55.19972083284867,150,460
29.99088533754633,-56.192160055833426,158,455
29.99088533754633,-57.297661975107594,163,453
29.99088533754633,-58.11422589275328,168,450
29.99088533754633,-59.23647784110736,177,445
29.99088533754633,-60.073979295102944,182,443
29.99088533754633,-61.032918459927885,187,440
29.99088533754633,-62.2221705246016,194,436
29.99088533754633,-63.05967197859719,200,433
29.99088533754633,-64.1944864487612,205,430
29.99088533754633,-65.09898801907643,211,427
29.99088533754633,-66.2212399674305,218,423
29.99088533754633,-67.10480400139583,227,418
29.99088533754633,-68.1726183552402,233,415
29.99088533754633,-69.0645574037455,239,412
29.99088533754633,-70.23287193206933,245,408
29.99088533754633,-71.13318599511457,251,405
29.99088533754633,-72.22193788530883,258,401
29.99088533754633,-73.08875189019426,267,396
29.99088533754633,-74.20681633127835,274,392
29.99088533754633,-75.08200535070372,280,389
29.99088533754633,-76.2042572990578,287,385
29.99088533754633,-77.01663370943352,294,381
29.99088533754633,-78.15982319413749,301,377
29.99088533754633,-79.28207514249156,312,371
29.99088533754633,-80.12376410375713,319,367
29.99088533754633,-81.3046411538909,326,363
29.99088533754633,-82.1170175642666,335,358
29.99088533754633,-83.08014423636152,343,354
29.99088533754633,-84.21914621379551,352,348
29.99088533754633,-85.10271024776085,360,344
29.99088533754633,-86.16633709433523,373,336
29.99088533754633,-86.84471327207166,382,331
29.99088533754633,-87.88321507502617,387,328
29.99088533754633,-88.66209142724206,397,323
30.997144072431187,-48.15633360474584,113,487
30.997144072431187,-49.31627311852972,118,484
30.997144072431187,-50.32964987786437,124,481
30.997144072431187,-51.213213911829705,129,478
30.997144072431187,-52.10096545306502,134,475
30.997144072431187,-53.269279981388856,142,471
30.997144072431187,-54.148656508084215,148,468
30.997144072431187,-55.245783412818426,153,465
30.997144072431187,-56.066534837734096,159,462
30.997144072431187,-57.22647435151797,164,459
30.997144072431187,-58.04303826916367,173,454
30.997144072431187,-59.17785273932767,178,451
30.997144072431187,-60.044666744213096,183,448
30.997144072431187,-61.17948121437711,189,445
30.997144072431187,-62.08398278469233,195,442
30.997144072431187,-63.1894847039665,200,439
30.997144072431187,-64.06467372339188,206,436
30.997144072431187,-65.19111317901594,215,431
30.997144072431187,-66.0704897057113,221,427
30.997144072431187,-67.20111666860532,227,424
30.997144072431187,-68.08886820984064,233,420
30.997144072431187,-69.04780737466558,239,417
30.997144072431187,-69.94393393044085,246,413
30.997144072431187,-71.08293590787484,252,410
30.997144072431187,-72.22612539257881,259,406
30.997144072431187,-73.12643945562405,265,402
30.997144072431187,-74.09794114225893,272,398
30.997144072431187,-75.01919274165407,279,394
30.997144072431187,-76.14144469000814,290,388
30.997144072431187,-77.01663370943352,297,384
30.997144072431187,-78.1975107595673,304,380
30.997144072431187,-79.09782482261254,311,376
30.997144072431187,-80.0148889147377,319,371
30.997144072431187,-80.99057810864255,326,367
30.997144072431187,-82.00814237524719,335,362
30.997144072431187,-83.1973944399209,345,356
30.997144072431187,-84.0139583575666,353,351
30.997144072431187,-85.16552285681051,362,346
30.997144072431187,-86.2668372688147,375,338
30.997144072431187,-87.28858904268931,384,333
30.997144072431187,-87.89159008956612,391,328
30.997144072431187,-89.1478422705595,400,323
31.981527617427236,-46.06676747702687,101,501
31.981527617427236,-48.18983366290567,112,495
31.981527617427236,-49.12783529138071,118,492
31.981527617427236,-50.304524834244496,126,487
31.981527617427236,-51.20902640455973,132,484
31.981527617427236,-52.09259043852507,137,481
31.981527617427236,-53.286030010468764,143,478
31.981527617427236,-54.165406537164124,148,475
31.981527617427236,-55.33372106548796,154,472
31.981527617427236,-56.36384785390253,159,468
31.981527617427236,-57.16784924973828,167,464
31.981527617427236,-58.08491334186344,172,461
31.981527617427236,-59.26997789926719,178,458
31.981527617427236,-60.14935442596254,184,454
31.981527617427236,-61.03710596719786,190,451
31.981527617427236,-62.20123298825172,195,448
31.981527617427236,-63.109922065836926,201,444
31.981527617427236,-64.09817378155171,207,441
31.981527617427236,-64.990112830057,214,437
31.981527617427236,-66.21286495289054,220,433
31.981527617427236,-67.11317901593578,226,430
31.981527617427236,-68.04280562987088,233,426
31.981527617427236,-69.0813074328254,239,422
31.981527617427236,-70.04024659765034,246,418
31.981527617427236,-70.96568570431546,253,414
31.981527617427236,-71.89949982552054,260,410
31.981527617427236,-72.90450157031522,266,406
31.981527617427236,-74.18587879492847,273,402
31.981527617427236,-75.27463068512272,281,398
31.981527617427236,-76.12469466092823,291,392
31.981527617427236,-77.06269628940328,298,388
31.981527617427236,-78.20588577410724,305,383
31.981527617427236,-79.35326276608119,312,379
31.981527617427236,-80.12376410375713,321,374
31.981527617427236,-81.04920321042225,328,370
31.981527617427236,-82.21333023147609,335,365
31.981527617427236,-83.12620681633128,344,360
31.981527617427236,-84.03908340118646,355,353
31.981527617427236,-84.97289752239153,365,347
31.981527617427236,-85.93183668721647,369,345
31.981527617427236,-87.11271373735023,384,336
31.981527617427236,-88.08421542398511,388,333
31.981527617427236,-89.21902989414913,403,324
32.987786352312085,-48.210771199255554,116,501
32.987786352312085,-49.15714784227056,121,498
32.987786352312085,-50.09096196347563,127,495
32.987786352312085,-51.17971385366989,132,491
32.987786352312085,-52.23496568570431,138,488
32.987786352312085,-53.07665464696987,145,484
32.987786352312085,-54.23240665348378,150,481
32.987786352312085,-55.05315807839944,156,477
32.987786352312085,-56.20891008491334,161,474
32.987786352312085,-57.07153658252879,167,471
32.987786352312085,-57.9969756891939,172,468
32.987786352312085,-58.95172734674887,178,464
32.987786352312085,-59.93997906246365,184,461
32.987786352312085,-61.11666860532743,190,457
32.987786352312085,-62.10492032104223,196,454
32.987786352312085,-63.06385948586717,202,450
32.987786352312085,-63.98929859253228,209,446
32.987786352312085,-64.92311271373735,215,442
32.987786352312085,-66.15005234384087,221,439
32.987786352312085,-67.23880423403513,231,433
32.987786352312085,-68.14330580435036,237,429
32.987786352312085,-68.98918227288588,243,426
32.987786352312085,-70.19518436663952,249,422
32.987786352312085,-71.07874840060485,256,418
32.987786352312085,-72.22193788530883,261,415
32.987786352312085,-73.0050017447947,272,408
32.987786352312085,-74.16075375130859,277,405
32.987786352312085,-75.01919274165407,284,401
32.987786352312085,-76.21681982086776,290,397
32.987786352312085,-77.07107130394323,298,392
32.987786352312085,-78.14307316505759,305,388
32.987786352312085,-79.26951262068164,312,383
32.987786352312085,-80.10701407467721,323,377
32.987786352312085,-81.02407816680237,330,372
32.987786352312085,-82.21751773874608,338,367
32.987786352312085,-83.10945678725136,347,362
32.987786352312085,-84.16052111201581,355,357
32.987786352312085,-85.03152262417122,362,352
32.987786352312085,-86.17889961614517,371,347
32.987786352312085,-87.0080260556008,385,338
32.987786352312085,-88.15121554030476,393,333
32.987786352312085,-88.9970920088403,401,327
33.99404508719694,-42.28126090496685,84,527
33.99404508719694,-49.236710480400134,123,505
33.99404508719694,-50.13283703617541,128,501
33.99404508719694,-51.20483889728975,133,498
33.99404508719694,-51.87902756775619,139,495
33.99404508719694,-52.892404327090844,144,492
33.99404508719694,-54.148656508084215,150,488
33.99404508719694,-55.12853320925904,156,485
33.99404508719694,-56.221472606723275,166,479
33.99404508719694,-57.15109922065837,168,477
33.99404508719694,-58.22310108177271,176,473
33.99404508719694,-59.26579039199721,181,469
33.99404508719694,-60.18704199139235,187,466
33.99404508719694,-61.020355938117945,192,463
33.99404508719694,-62.217983017331626,198,459
33.99404508719694,-63.1141095731069,207,453
33.99404508719694,-64.19867395603117,213,450
33.99404508719694,-65.32092590438525,218,447
33.99404508719694,-66.15005234384087,224,443
33.99404508719694,-66.98755379783645,230,439
33.99404508719694,-68.1726183552402,236,436
33.99404508719694,-69.08968244736536,242,432
33.99404508719694,-70.02349656857044,249,428
33.99404508719694,-71.11224845876468,258,422
33.99404508719694,-72.25543794346865,264,418
33.99404508719694,-73.33162731185297,270,414
33.99404508719694,-74.14400372222869,276,411
33.99404508719694,-75.04431778527393,286,404
33.99404508719694,-76.20844480632779,293,400
33.99404508719694,-77.10457136210306,299,396
33.99404508719694,-78.21844829591718,307,391
33.99404508719694,-79.08526230080261,314,387
33.99404508719694,-80.15307665464697,321,382
33.99404508719694,-81.00732813772247,332,375
33.99404508719694,-82.17983017331628,340,370
33.99404508719694,-83.23926951262068,348,365
33.99404508719694,-84.11027102477608,356,360
33.99404508719694,-85.02314760963127,364,354
33.99404508719694,-86.18727463068512,372,349
33.99404508719694,-86.99546353379085,386,340
33.99404508719694,-88.11352797487496,394,335
33.99404508719694,-89.26509247411889,403,329
35.00030382208179,-50.0951494707456,130,508
35.00030382208179,-51.01221356287076,136,505
35.00030382208179,-51.96696522042573,141,501
35.00030382208179,-53.19390485052925,147,498
35.00030382208179,-54.29521926253344,153,494
35.00030382208179,-55.15784576014889,158,491
35.00030382208179,-56.10003489589392,164,487
35.00030382208179,-57.209724322438056,172,482
35.00030382208179,-58.101663370943356,177,479
35.00030382208179,-59.274165406537165,183,475
35.00030382208179,-60.06979178783297,189,471
35.00030382208179,-61.158543678027215,194,468
35.00030382208179,-62.092357799232296,200,464
35.00030382208179,-63.038734442247296,205,461
35.00030382208179,-63.98092357799233,212,457
35.00030382208179,-64.94405025008724,218,453
35.00030382208179,-66.16680237292078,224,449
35.00030382208179,-67.00430382691637,234,443
35.00030382208179,-68.21030592067,240,439
35.00030382208179,-69.28649528905432,246,435
35.00030382208179,-70.14493427939979,252,431
35.00030382208179,-71.02012329882517,258,427
35.00030382208179,-72.17587530533908,264,423
35.00030382208179,-73.00918925206467,274,417
35.00030382208179,-74.13144120041875,280,413
35.00030382208179,-75.06525532162382,286,409
35.00030382208179,-76.2251948354077,293,404
35.00030382208179,-77.09200884029313,300,400
35.00030382208179,-78.251948354077,307,395
35.00030382208179,-79.09363731534256,315,390
35.00030382208179,-80.2242642782366,321,386
35.00030382208179,-81.03245318134232,333,378
35.00030382208179,-82.18401768058625,339,374
35.00030382208179,-83.0843317436315,347,369
35.00030382208179,-84.22752122833546,356,363
35.00030382208179,-85.11527276957078,364,358
35.00030382208179,-86.14958706525532,376,350
35.00030382208179,-87.03733860649064,385,344
35.00030382208179,-88.1219029894149,393,338
35.00030382208179,-88.99290450157031,402,332
35.98468736707784,-48.79283470978248,126,518
35.98468736707784,-50.08677445620565,132,514
35.98468736707784,-51.10852623008026,137,510
35.98468736707784,-52.20146562754449,144,506
35.98468736707784,-52.88821681982086,149,503
35.98468736707784,-53.83878097010585,155,499
35.98468736707784,-55.136908223799004,160,496
35.98468736707784,-55.85297196696522,167,491
35.98468736707784,-56.83284866814005,173,487
35.98468736707784,-57.883912992904506,176,485
35.98468736707784,-58.70885192509015,182,482
35.98468736707784,-60.03629172967314,189,477
35.98468736707784,-61.26741886704664,196,473
35.98468736707784,-62.09654530650227,202,469
35.98468736707784,-63.18110968942654,210,463
35.98468736707784,-64.11073630336163,216,460
35.98468736707784,-65.19530068628592,222,456
35.98468736707784,-66.03698964755147,227,452
35.98468736707784,-67.24717924857508,233,448
35.98468736707784,-68.10143073165058,240,444
35.98468736707784,-69.1776201000349,249,438
35.98468736707784,-70.07374665581017,255,434
35.98468736707784,-71.22531115505409,261,430
35.98468736707784,-72.08375014539955,267,426
35.98468736707784,-73.02593928114459,273,422
35.98468736707784,-74.02675351866931,280,417
35.98468736707784,-75.00244271257415,288,412
35.98468736707784,-76.14563219727812,295,407
35.98468736707784,-77.09200884029313,301,403
35.98468736707784,-78.23519832499709,309,398
35.98468736707784,-79.2946376643015,316,393
35.98468736707784,-80.1656391764569,323,388
35.98468736707784,-81.03245318134232,334,381
35.98468736707784,-82.1756426660463,341,376
35.98468736707784,-82.99639409096196,349,371
35.98468736707784,-84.16470861928579,357,365
35.98468736707784,-85.06502268233105,365,360
35.98468736707784,-86.17052460160521,373,354
35.98468736707784,-87.00383854833082,386,346
35.98468736707784,-87.96696522042573,394,340
35.98468736707784,-88.93427939979063,400,336
36.99094610196269,-42.880074444573694,92,546
36.99094610196269,-50.107711992555544,134,520
36.99094610196269,-51.0624636501105,139,517
36.99094610196269,-52.26427823659416,144,514
36.99094610196269,-53.18134232871932,150,510
36.99094610196269,-54.06909386995464,156,506
36.99094610196269,-55.10340816563918,161,502
36.99094610196269,-56.033034779574265,167,498
36.99094610196269,-57.26834942421775,173,494
36.99094610196269,-58.36966383622194,182,488
36.99094610196269,-59.148540188437835,187,485
36.99094610196269,-60.06141677329301,193,481
36.99094610196269,-61.18785622891707,198,478
36.99094610196269,-62.28917064092125,204,474
36.99094610196269,-63.185297196696524,209,470
36.99094610196269,-64.21123647784111,218,464
36.99094610196269,-65.15761312085611,223,461
36.99094610196269,-66.11655228568105,229,457
36.99094610196269,-67.25136675584505,236,452
36.99094610196269,-68.08468070257067,242,448
36.99094610196269,-69.24462021635453,248,444
36.99094610196269,-70.14912178666977,254,440
36.99094610196269,-71.09968593695476,260,436
36.99094610196269,-72.08793765266954,266,432
36.99094610196269,-73.32325229731302,273,427
36.99094610196269,-74.15656624403861,284,420
36.99094610196269,-75.04431778527393,290,415
36.99094610196269,-76.19588228451785,296,411
36.99094610196269,-77.08782133302314,303,406
36.99094610196269,-78.23101081772711,311,401
36.99094610196269,-79.06432476445272,318,396
36.99094610196269,-80.16145166918692,324,392
36.99094610196269,-81.01151564499244,335,384
36.99094610196269,-82.1379551006165,343,379
36.99094610196269,-83.03826916366174,350,374
36.99094610196269,-84.13958357566594,358,368
36.99094610196269,-85.02314760963127,365,363
36.99094610196269,-86.1537745725253,374,357
36.99094610196269,-87.2550889845295,387,348
36.99094610196269,-88.13865301849482,395,342
36.99094610196269,-89.01802954519019,404,336
37.997204836847544,-42.99313714086309,94,553
37.997204836847544,-49.060835175061065,129,531
37.997204836847544,-50.27521228335466,135,527
37.997204836847544,-51.18390136093986,140,524
37.997204836847544,-52.130278003954864,145,520
37.997204836847544,-53.07665464696987,151,516
37.997204836847544,-54.03978131906479,157,512
37.997204836847544,-55.22903338373851,163,508
37.997204836847544,-56.125159939513786,172,502
37.997204836847544,-57.230661858787954,177,499
37.997204836847544,-58.11003838548331,183,495
37.997204836847544,-59.0396649994184,188,491
37.997204836847544,-59.96510410608352,194,487
37.997204836847544,-61.133418634407356,200,483
37.997204836847544,-62.075607770152374,206,479
37.997204836847544,-63.227172269396306,212,475
37.997204836847544,-64.16098639060137,218,471
37.997204836847544,-65.27067581714552,224,467
37.997204836847544,-66.09142724206119,232,461
37.997204836847544,-67.40630452483424,238,457
37.997204836847544,-68.1349307898104,247,450
37.997204836847544,-69.1776201000349,252,447
37.997204836847544,-69.96905897406073,257,443
37.997204836847544,-71.17087356054438,263,439
37.997204836847544,-72.02093753634989,269,435
37.997204836847544,-73.18087705013377,275,431
37.997204836847544,-74.07700360590903,281,426
37.997204836847544,-75.18669303245318,292,419
37.997204836847544,-76.07863208095847,298,415
37.997204836847544,-77.12969640572292,305,410
37.997204836847544,-78.27288589042689,311,405
37.997204836847544,-79.11876235896243,318,400
37.997204836847544,-80.2410143073165,328,393
37.997204836847544,-81.08270326858207,335,388
37.997204836847544,-82.01651738978714,343,382
37.997204836847544,-83.13039432360127,351,377
37.997204836847544,-83.98045829940676,359,371
37.997204836847544,-85.1697103640805,366,366
37.997204836847544,-86.3045248342445,374,360
37.997204836847544,-87.11271373735023,388,350
37.997204836847544,-87.97534023496569,396,344
37.997204836847544,-89.16877980690938,404,338
38.98158838184359,-40.2251948354077,80,570
38.98158838184359,-50.12446202163545,136,535
38.98158838184359,-51.08340118646039,142,531
38.98158838184359,-52.26427823659416,148,527
38.98158838184359,-53.131092241479585,157,521
38.98158838184359,-54.24078166802373,162,517
38.98158838184359,-55.05315807839944,167,514
38.98158838184359,-56.254972664883105,172,510
38.98158838184359,-57.17622426427824,178,506
38.98158838184359,-58.101663370943356,184,502
38.98158838184359,-59.03547749214842,189,498
38.98158838184359,-59.9483540770036,195,494
38.98158838184359,-61.150168663487264,201,489
38.98158838184359,-62.10073281377225,207,485
38.98158838184359,-63.05129696405722,213,481
38.98158838184359,-63.98929859253228,219,477
38.98158838184359,-65.21623822263581,226,472
38.98158838184359,-66.31755263464,235,465
38.98158838184359,-67.27230429219496,241,461
38.98158838184359,-68.01768058625102,249,455
38.98158838184359,-69.16924508549494,251,454
38.98158838184359,-70.06118413400023,260,447
38.98158838184359,-71.21274863324416,266,443
38.98158838184359,-72.26800046527859,272,439
38.98158838184359,-73.12225194835408,278,434
38.98158838184359,-73.99325346050948,284,430
38.98158838184359,-75.18669303245318,290,425
38.98158838184359,-76.03256950098871,301,418
38.98158838184359,-77.1925090147726,307,413
38.98158838184359,-78.063510526928,314,408
38.98158838184359,-79.1815749680121,321,403
38.98158838184359,-80.10701407467721,328,398
38.98158838184359,-80.79376526695359,336,392
38.98158838184359,-82.00814237524719,343,387
38.98158838184359,-83.23089449808073,351,381
38.98158838184359,-84.06420844480633,359,375
38.98158838184359,-84.91845992788183,371,366
38.98158838184359,-86.13283703617542,375,363
38.98158838184359,-86.99127602652088,388,353
38.98158838184359,-88.15540304757474,396,347
38.98158838184359,-88.9970920088403,405,341
39.98784711672844,-40.015819471908806,82,578
39.98784711672844,-50.10352448528556,140,541
39.98784711672844,-51.196463882749796,146,537
39.98784711672844,-52.34802838199372,151,533
39.98784711672844,-53.147842270559494,160,527
39.98784711672844,-54.03978131906479,165,523
39.98784711672844,-55.233220891008486,170,520
39.98784711672844,-56.13772246132371,176,515
39.98784711672844,-57.22647435151797,182,511
39.98784711672844,-58.038850761893684,187,507
39.98784711672844,-59.16110271024776,192,504
39.98784711672844,-60.30429219495172,198,499
39.98784711672844,-61.14598115621729,206,493
39.98784711672844,-62.04210771199256,211,490
39.98784711672844,-63.20623473304641,217,485
39.98784711672844,-64.12748633244155,223,481
39.98784711672844,-65.29580086076538,229,477
39.98784711672844,-66.35942770733978,235,472
39.98784711672844,-67.19692916133535,244,466
39.98784711672844,-68.01768058625102,249,462
39.98784711672844,-69.18180760730488,255,457
39.98784711672844,-70.08212167035012,261,453
39.98784711672844,-71.23787367686403,266,449
39.98784711672844,-72.15493776898919,273,444
39.98784711672844,-72.8165639176457,279,439
39.98784711672844,-74.10212864952891,286,434
39.98784711672844,-75.03175526346399,293,429
39.98784711672844,-75.95719437012912,300,424
39.98784711672844,-76.91194602768407,307,418
39.98784711672844,-77.89182272885891,314,413
39.98784711672844,-78.92194951727348,322,407
39.98784711672844,-79.96463882749796,329,402
39.98784711672844,-80.91939048505293,338,395
39.98784711672844,-82.15889263696639,346,389
39.98784711672844,-82.98383156915203,354,383
39.98784711672844,-84.15633360474584,361,377
39.98784711672844,-84.8472723042922,369,371
39.98784711672844,-86.12027451436548,377,365
39.98784711672844,-87.07921367919042,386,357
39.98784711672844,-88.01302780039549,395,351
39.98784711672844,-89.21065487960917,405,344
40.99410585161329,-50.019774339886006,143,548
40.99410585161329,-51.24252646271955,148,544
40.99410585161329,-52.310340816563915,154,540
40.99410585161329,-53.30278003954867,162,534
40.99410585161329,-54.157031522624166,166,530
40.99410585161329,-55.115970687449106,172,527
40.99410585161329,-55.82784692334535,178,522
40.99410585161329,-57.13016168430848,181,520
40.99410585161329,-58.0932883564034,190,513
40.99410585161329,-59.223915319297426,196,508
40.99410585161329,-60.09910433872281,201,505
40.99410585161329,-61.192043736187046,207,500
40.99410585161329,-62.02954519018262,212,496
40.99410585161329,-63.21879725485635,218,492
40.99410585161329,-63.89298592532279,224,487
40.99410585161329,-64.91055019192741,230,483
40.99410585161329,-66.14167732930092,236,478
40.99410585161329,-67.30999185762475,243,473
40.99410585161329,-68.10980574619053,252,466
40.99410585161329,-69.29487030359428,257,462
40.99410585161329,-70.14493427939979,264,457
40.99410585161329,-71.0913109224148,269,453
40.99410585161329,-72.28056298708852,275,448
40.99410585161329,-73.10550191927416,282,443
40.99410585161329,-74.14400372222869,291,436
40.99410585161329,-75.03175526346399,297,431
40.99410585161329,-76.20006979178783,303,426
40.99410585161329,-77.04594626032338,310,421
40.99410585161329,-78.15563568686751,316,416
40.99410585161329,-79.0475747353728,323,411
40.99410585161329,-80.00232639292777,330,405
40.99410585161329,-80.96964057229266,338,399
40.99410585161329,-81.94114225892753,345,394
40.99410585161329,-83.13876933814122,354,387
40.99410585161329,-84.26520879376527,361,381
40.99410585161329,-85.15714784227056,370,374
40.99410585161329,-86.23333721065488,382,365
40.99410585161329,-87.10433872281028,389,359
40.99410585161329,-88.04234035128533,398,352
40.99410585161329,-88.9384669070606,406,345
42.00036458649815,-51.112713737350234,149,552
42.00036458649815,-52.2391531929743,157,546
42.00036458649815,-53.16459229963941,163,542
42.00036458649815,-54.219844131673845,169,537
42.00036458649815,-55.233220891008486,174,533
42.00036458649815,-56.091659881353955,181,527
42.00036458649815,-57.03803652436896,187,523
42.00036458649815,-58.17285099453297,192,519
42.00036458649815,-59.11922763754798,198,515
42.00036458649815,-60.26660462952193,204,510
42.00036458649815,-61.15435617075724,209,506
42.00036458649815,-62.217983017331626,215,502
42.00036458649815,-63.093172036757004,220,497
42.00036458649815,-64.02279865069211,226,493
42.00036458649815,-64.9356752355473,235,486
42.00036458649815,-66.13330231476097,241,481
42.00036458649815,-67.02524136326626,247,476
42.00036458649815,-67.96324299174131,253,472
42.00036458649815,-68.89705711294638,259,467
42.00036458649815,-69.86437129231128,266,462
42.00036458649815,-70.8233104571362,272,457
42.00036458649815,-72.03768756542979,278,452
42.00036458649815,-73.04268931022449,285,446
42.00036458649815,-74.24450389670815,292,441
42.00036458649815,-74.88519250901477,298,436
42.00036458649815,-75.88181923926952,302,433
42.00036458649815,-77.12969640572292,312,425
42.00036458649815,-78.07188554146795,319,419
42.00036458649815,-79.19413748982203,327,413
42.00036458649815,-80.10701407467721,333,408
42.00036458649815,-80.99057810864255,341,401
42.00036458649815,-81.96626730254741,348,396
42.00036458649815,-82.9126439455624,356,389
42.00036458649815,-84.10189601023613,364,383
42.00036458649815,-85.01477259509132,372,376
42.00036458649815,-86.12446202163545,380,370
42.00036458649815,-87.01640107014074,388,363
42.00036458649815,-88.13446551122485,401,353
42.00036458649815,-89.07665464696987,409,346
42.9847481314942,-53.12690473420961,166,547
42.9847481314942,-54.24915668256369,171,543
42.9847481314942,-55.0615330929394,176,539
42.9847481314942,-56.22984762126323,181,534
42.9847481314942,-57.15109922065837,187,530
42.9847481314942,-58.29428870536234,192,526
42.9847481314942,-59.13597766662789,201,519
42.9847481314942,-60.262417122251954,206,515
42.9847481314942,-61.11248109805746,212,510
42.9847481314942,-62.25148307549146,217,506
42.9847481314942,-63.27742235663604,226,499
42.9847481314942,-64.10654879609166,231,495
42.9847481314942,-65.21623822263581,236,491
42.9847481314942,-66.00767709666162,242,486
42.9847481314942,-66.94986623240665,247,482
42.9847481314942,-68.16424334070024,253,477
42.9847481314942,-69.06874491101547,260,472
42.9847481314942,-70.15749680120972,269,464
42.9847481314942,-71.07874840060485,274,460
42.9847481314942,-72.08793765266954,277,457
42.9847481314942,-73.08875189019426,284,452
42.9847481314942,-74.0476910550192,290,447
42.9847481314942,-74.98569268349424,298,441
42.9847481314942,-75.91531929742933,305,435
42.9847481314942,-76.924508549494,311,430
42.9847481314942,-78.08444806327789,318,424
42.9847481314942,-79.03501221356287,326,418
42.9847481314942,-80.17820169826685,336,409
42.9847481314942,-81.04501570315226,344,403
42.9847481314942,-82.20495521693614,350,398
42.9847481314942,-83.11364429452134,358,391
42.9847481314942,-84.25683377922532,366,385
42.9847481314942,-85.1320227986507,373,379
42.9847481314942,-86.15796207979527,385,369
42.9847481314942,-87.0457136210306,392,362
42.9847481314942,-88.20984064208444,400,356
42.9847481314942,-89.12271722693963,408,349
43.99100686637905,-53.22740490868908,167,554
43.99100686637905,-54.119343957194374,172,550
43.99100686637905,-55.07828312201931,178,546
43.99100686637905,-56.00372222868443,184,541
43.99100686637905,-57.40234965685704,189,536
43.99100686637905,-58.14772595091311,198,529
43.99100686637905,-58.9642898685588,202,526
43.99100686637905,-59.89391648249389,208,521
43.99100686637905,-60.903105734558565,213,517
43.99100686637905,-61.979295102942885,217,514
43.99100686637905,-63.034546934977314,223,509
43.99100686637905,-64.27404908689077,230,503
43.99100686637905,-65.18273816447598,236,498
43.99100686637905,-66.09142724206119,245,490
43.99100686637905,-66.93311620332675,251,486
43.99100686637905,-68.15168081889031,257,481
43.99100686637905,-69.29068279632429,263,476
43.99100686637905,-70.17424683028963,269,471
43.99100686637905,-71.05781086425498,275,466
43.99100686637905,-72.08793765266954,281,461
43.99100686637905,-73.07618936838432,288,455
43.99100686637905,-74.00581598231942,294,450
43.99100686637905,-74.93125508898453,300,444
43.99100686637905,-75.95719437012912,307,438
43.99100686637905,-77.1715714784227,314,433
43.99100686637905,-78.31476096312667,322,426
43.99100686637905,-79.1229498662324,329,420
43.99100686637905,-80.00651390019775,339,412
43.99100686637905,-80.98220309410259,342,409
43.99100686637905,-81.96626730254741,349,403
43.99100686637905,-82.94614400372222,357,396
43.99100686637905,-84.10608351750611,365,389
43.99100686637905,-85.26183552402001,377,379
43.99100686637905,-86.09096196347564,385,372
43.99100686637905,-86.99965104106083,392,365
43.99100686637905,-88.17215307665465,400,359
43.99100686637905,-89.04734209608003,407,352
44.9972656012639,-52.00884029312551,164,566
44.9972656012639,-52.90077934163081,169,562
44.9972656012639,-54.17378155170409,175,557
44.9972656012639,-55.09503315109922,181,552
44.9972656012639,-56.28847272304292,187,547
44.9972656012639,-57.09247411887868,192,543
44.9972656012639,-57.97185064557404,200,536
44.9972656012639,-59.12341514481796,205,532
44.9972656012639,-60.03210422240316,211,527
44.9972656012639,-61.229731301616845,217,522
44.9972656012639,-62.16354542282191,223,517
44.9972656012639,-63.04292194951727,229,512
44.9972656012639,-63.976736070722346,234,507
44.9972656012639,-65.17017564266604,240,502
44.9972656012639,-66.22961498197046,246,497
44.9972656012639,-67.14249156682564,252,492
44.9972656012639,-68.09305571711063,258,487
44.9972656012639,-69.14830754914504,267,479
